Airport Name,Country,Latitude,Longitude
Tripoli International Airport,Libya,32.6635,13.159
Essaouira-Mogador Airport,Morocco,31.3975,-9.6817
Ho Airport,Ghana,6.6003,0.47
Bangui M'Poko International Airport,Central African Republic,4.3985,18.5188
Bram Fischer International Airport,South Africa,-29.0927,26.3024
Cape Town International Airport,South Africa,-33.9648,18.6017
King Shaka International Airport,South Africa,-29.6145,31.1197
East London Airport,South Africa,-33.0356,27.8259
O. R. Tambo International Airport,South Africa,-26.1392,28.246
Kruger Mpumalanga International Airport,South Africa,-25.3832,31.1056
Polokwane International Airport,South Africa,-23.8453,29.4587
Manas International Airport,Kyrgyzstan,42.8882,74.4776
Beijing Daxing International Airport,China,39.5098,116.4105
Chengdu Tianfu International Airport,China,30.3128,104.4442
Shanghai Pudong International Airport,China,31.1443,121.8083
Incheon International Airport,South Korea,37.4602,126.4407
Taoyuan International Airport,Taiwan,25.0777,121.2328
Noida International Airport,India,28.12,77.5946
Ratmalana Airport,Sri Lanka,6.822,79.8862
Siem Reap International Airport,Cambodia,13.4107,103.8129
Pattimura International Airport,Indonesia,-3.7103,128.089
Radin Inten II International Airport,Indonesia,-5.2406,105.176
Soekarno-Hatta International Airport,Indonesia,-6.1256,106.6559
Aji Pangeran Tumenggung Pranoto International Airport,Indonesia,-0.3786,117.2543
Domine Eduard Osok International Airport,Indonesia,-0.8986,131.2871
Adisoemarmo International Airport,Indonesia,-7.5161,110.7572
Sultan Abdul Aziz Shah Airport,Malaysia,3.1306,101.5493
Seletar Airport,Singapore,1.4169,103.8678
Don Mueang International Airport,Thailand,13.9126,100.607
Ganja International Airport,Azerbaijan,40.7377,46.3176
Lachin International Airport,Azerbaijan,39.6383,46.5442
Mehrabad International Airport,Iran,35.6892,51.3134
Sabiha Gokcen International Airport,Turkey,40.8986,29.3092
Dubai International Airport,UAE,25.2532,55.3657
Orly Airport,France,48.7233,2.3794
Heathrow Airport,United Kingdom,51.4775,-0.4614
London City Airport,United Kingdom,51.5048,0.0553
London Southend Airport,United Kingdom,51.5713,0.6956
London Stansted Airport,United Kingdom,51.885,0.235
Luton Airport,United Kingdom,51.8747,-0.3683
George Best Belfast City Airport,United Kingdom,54.6181,-5.8725
Glasgow Prestwick Airport,United Kingdom,55.5094,-4.5869
Frankfurt-Hahn Airport,Germany,49.9487,7.2639
Warsaw Modlin Airport,Poland,52.4511,20.6518
Warsaw Radom Airport,Poland,51.3892,21.2132
Milan Malpensa Airport,Italy,45.6306,8.7231
Rome Ciampino Airport,Italy,41.7994,12.5949
Tenerife South Airport,Spain,28.0445,-16.5725
Aurel Vlaicu International Airport,Romania,44.4983,26.1021
Zhukovsky International Airport,Russia,55.5533,38.15
Sheremetyevo International Airport,Russia,55.9726,37.4146
Vnukovo Airport,Russia,55.5915,37.2615
Kyiv International Airport,Ukraine,50.4016,30.4497
Reykjavik Airport,Iceland,64.13,-21.9406
Sandefjord Airport Torp,Norway,59.1867,10.2586
Stockholm Bromma Airport,Sweden,59.3544,17.9417
Stockholm Skavsta Airport,Sweden,58.7886,16.9122
Stockholm Vasteras Airport,Sweden,59.5894,16.6336
